ver:"3.0" more:T hisLimit:10000 dis:"Mon 1-Jan-2024 to Sun 1-Feb-2026" view:"chart" limit:10000 hisStart:2024-01-01T00:00:00+02:00 Bucharest hisEnd:2026-02-02T00:00:00+02:00 Bucharest
ts disKey:"ui::timestamp" tz:"Bucharest" chartFormat:"D-MMM",v0 mod:2024-04-22T21:29:28.198Z hisSize:98251 tz:"Bucharest" roomRef:@p:linkEdge:r:2d996b84-7f20b3bf "Site B Room 1 Office" lorawanPoint maxVal:5 his minVal:1 id:@p:linkEdge:r:2d9972a1-f09bb340 "Site B Room 1 Office AQ TVOC" hisStart:2025-01-01T00:00:00+02:00 Bucharest hisEnd:2026-02-06T03:00:00+02:00 Bucharest innLinkEdge kind:"Number" unit:"ppb" amSensorAM319ModelId:"_amSensorAM319_point:tvoc" sensor cur amSensorRef:@p:linkEdge:r:2d9972a1-07d784a7 "Site B Room 1 Office AQ" curStatus:"ok" point curVal:185ppb disMacro:"\$equipRef \$navName" lorawanConnRef:@p:linkEdge:r:2d9972a1-53363459 "1 Office AQ" navName:"TVOC" hisCollectInterval:15min equipRef:@p:linkEdge:r:2d9972a1-07d784a7 "Site B Room 1 Office AQ" airQuality hisStatus:"ok" siteRef:@p:linkEdge:r:2d996a50-dc9f00bf "Site B Room" hisCollectCov:1 lorawanCur:"tvoc" floorRef:@p:linkEdge:r:2d996b5e-526d9983 "p:linkEdge:r:2d996b5e-526d9983"
2025-01-16T10:45:00+02:00 Bucharest,100ppb
2025-01-16T10:51:51+02:00 Bucharest,190ppb
2025-01-16T11:00:00+02:00 Bucharest,190ppb
2025-01-16T11:01:51+02:00 Bucharest,205ppb
2025-01-16T11:11:51+02:00 Bucharest,172ppb
2025-01-16T11:15:00+02:00 Bucharest,172ppb
2025-01-16T11:30:00+02:00 Bucharest,172ppb
2025-01-16T11:31:51+02:00 Bucharest,100ppb
2025-01-16T11:45:00+02:00 Bucharest,100ppb
2025-01-16T12:00:00+02:00 Bucharest,100ppb
2025-01-16T12:15:00+02:00 Bucharest,100ppb
2025-01-16T12:30:00+02:00 Bucharest,100ppb
2025-01-16T12:36:51+02:00 Bucharest,208ppb
2025-01-16T12:41:51+02:00 Bucharest,252ppb
2025-01-16T12:45:00+02:00 Bucharest,252ppb
2025-01-16T12:51:51+02:00 Bucharest,296ppb
2025-01-16T13:00:00+02:00 Bucharest,296ppb
2025-01-16T13:01:51+02:00 Bucharest,323ppb
2025-01-16T13:15:00+02:00 Bucharest,323ppb
2025-01-16T13:21:51+02:00 Bucharest,370ppb
2025-01-16T13:30:00+02:00 Bucharest,370ppb
2025-01-16T13:36:51+02:00 Bucharest,375ppb
2025-01-16T13:45:00+02:00 Bucharest,375ppb
2025-01-16T13:51:51+02:00 Bucharest,342ppb
2025-01-16T14:00:00+02:00 Bucharest,342ppb
2025-01-16T14:01:51+02:00 Bucharest,341ppb
2025-01-16T14:15:00+02:00 Bucharest,341ppb
2025-01-16T14:16:51+02:00 Bucharest,364ppb
2025-01-16T14:30:00+02:00 Bucharest,364ppb
2025-01-16T14:43:36+02:00 Bucharest,402ppb
2025-01-16T14:45:00+02:00 Bucharest,402ppb
2025-01-16T14:56:51+02:00 Bucharest,399ppb
2025-01-16T15:00:00+02:00 Bucharest,399ppb
2025-01-16T15:01:51+02:00 Bucharest,394ppb
2025-01-16T15:11:51+02:00 Bucharest,385ppb
2025-01-16T15:15:00+02:00 Bucharest,385ppb
2025-01-16T15:21:51+02:00 Bucharest,375ppb
2025-01-16T15:30:00+02:00 Bucharest,375ppb
2025-01-16T15:45:00+02:00 Bucharest,375ppb
2025-01-16T15:51:51+02:00 Bucharest,366ppb
2025-01-16T16:00:00+02:00 Bucharest,366ppb
2025-01-16T16:06:51+02:00 Bucharest,374ppb
2025-01-16T16:15:00+02:00 Bucharest,374ppb
2025-01-16T16:16:51+02:00 Bucharest,382ppb
2025-01-16T16:26:51+02:00 Bucharest,377ppb
2025-01-16T16:30:00+02:00 Bucharest,377ppb
2025-01-16T16:36:51+02:00 Bucharest,359ppb
2025-01-16T16:41:51+02:00 Bucharest,348ppb
2025-01-16T16:45:00+02:00 Bucharest,348ppb
2025-01-16T16:46:51+02:00 Bucharest,342ppb
2025-01-16T16:56:51+02:00 Bucharest,335ppb
2025-01-16T17:00:00+02:00 Bucharest,335ppb
2025-01-16T17:15:00+02:00 Bucharest,335ppb
2025-01-16T17:21:51+02:00 Bucharest,294ppb
2025-01-16T17:30:00+02:00 Bucharest,294ppb
2025-01-16T17:31:51+02:00 Bucharest,267ppb
2025-01-16T17:45:00+02:00 Bucharest,267ppb
2025-01-16T17:51:51+02:00 Bucharest,218ppb
2025-01-16T18:00:00+02:00 Bucharest,218ppb
2025-01-16T18:01:51+02:00 Bucharest,212ppb
2025-01-16T18:11:51+02:00 Bucharest,201ppb
2025-01-16T18:15:00+02:00 Bucharest,201ppb
2025-01-16T18:30:00+02:00 Bucharest,201ppb
2025-01-16T18:31:51+02:00 Bucharest,100ppb
2025-01-16T18:45:00+02:00 Bucharest,100ppb
2025-01-16T19:00:00+02:00 Bucharest,100ppb
2025-01-16T19:15:00+02:00 Bucharest,100ppb
2025-01-16T19:30:00+02:00 Bucharest,100ppb
2025-01-16T19:45:00+02:00 Bucharest,100ppb
2025-01-16T20:00:00+02:00 Bucharest,100ppb
2025-01-16T20:15:00+02:00 Bucharest,100ppb
2025-01-16T20:30:00+02:00 Bucharest,100ppb
2025-01-16T20:45:00+02:00 Bucharest,100ppb
2025-01-16T21:00:00+02:00 Bucharest,100ppb
2025-01-16T21:15:00+02:00 Bucharest,100ppb
2025-01-16T21:30:00+02:00 Bucharest,100ppb
2025-01-16T21:45:00+02:00 Bucharest,100ppb
2025-01-16T22:00:00+02:00 Bucharest,100ppb
2025-01-16T22:15:00+02:00 Bucharest,100ppb
2025-01-16T22:30:00+02:00 Bucharest,100ppb
2025-01-16T22:45:00+02:00 Bucharest,100ppb
2025-01-16T23:00:00+02:00 Bucharest,100ppb
2025-01-16T23:15:00+02:00 Bucharest,100ppb
2025-01-16T23:30:00+02:00 Bucharest,100ppb
2025-01-16T23:45:00+02:00 Bucharest,100ppb
2025-01-17T00:00:00+02:00 Bucharest,100ppb
2025-01-17T00:15:00+02:00 Bucharest,100ppb
2025-01-17T00:30:00+02:00 Bucharest,100ppb
2025-01-17T00:45:00+02:00 Bucharest,100ppb
2025-01-17T01:00:00+02:00 Bucharest,100ppb
2025-01-17T01:01:51+02:00 Bucharest,143ppb
2025-01-17T01:15:00+02:00 Bucharest,143ppb
2025-01-17T01:16:51+02:00 Bucharest,100ppb
2025-01-17T01:30:00+02:00 Bucharest,100ppb
2025-01-17T01:45:00+02:00 Bucharest,100ppb
2025-01-17T01:46:51+02:00 Bucharest,133ppb
2025-01-17T01:56:51+02:00 Bucharest,185ppb
2025-01-17T02:00:00+02:00 Bucharest,185ppb
2025-01-17T02:06:51+02:00 Bucharest,195ppb
2025-01-17T02:11:51+02:00 Bucharest,186ppb
2025-01-17T02:15:00+02:00 Bucharest,186ppb
2025-01-17T02:16:51+02:00 Bucharest,175ppb
2025-01-17T02:30:00+02:00 Bucharest,175ppb
2025-01-17T02:31:51+02:00 Bucharest,140ppb
2025-01-17T02:45:00+02:00 Bucharest,140ppb
2025-01-17T02:46:51+02:00 Bucharest,100ppb
2025-01-17T03:00:00+02:00 Bucharest,100ppb
2025-01-17T03:15:00+02:00 Bucharest,100ppb
2025-01-17T03:16:51+02:00 Bucharest,135ppb
2025-01-17T03:26:51+02:00 Bucharest,157ppb
2025-01-17T03:30:00+02:00 Bucharest,157ppb
2025-01-17T03:31:51+02:00 Bucharest,160ppb
2025-01-17T03:36:51+02:00 Bucharest,172ppb
2025-01-17T03:45:00+02:00 Bucharest,172ppb
2025-01-17T03:46:51+02:00 Bucharest,169ppb
2025-01-17T03:51:51+02:00 Bucharest,166ppb
2025-01-17T04:00:00+02:00 Bucharest,166ppb
2025-01-17T04:01:51+02:00 Bucharest,176ppb
2025-01-17T04:15:00+02:00 Bucharest,176ppb
2025-01-17T04:16:51+02:00 Bucharest,180ppb
2025-01-17T04:21:51+02:00 Bucharest,174ppb
2025-01-17T04:30:00+02:00 Bucharest,174ppb
2025-01-17T04:31:51+02:00 Bucharest,175ppb
2025-01-17T04:45:00+02:00 Bucharest,175ppb
2025-01-17T04:51:51+02:00 Bucharest,152ppb
2025-01-17T05:00:00+02:00 Bucharest,152ppb
2025-01-17T05:06:51+02:00 Bucharest,136ppb
2025-01-17T05:15:00+02:00 Bucharest,136ppb
2025-01-17T05:16:51+02:00 Bucharest,123ppb
2025-01-17T05:21:51+02:00 Bucharest,112ppb
2025-01-17T05:30:00+02:00 Bucharest,112ppb
2025-01-17T05:31:51+02:00 Bucharest,100ppb
2025-01-17T05:45:00+02:00 Bucharest,100ppb
2025-01-17T05:46:51+02:00 Bucharest,115ppb
2025-01-17T05:51:51+02:00 Bucharest,114ppb
2025-01-17T06:00:00+02:00 Bucharest,114ppb
2025-01-17T06:01:51+02:00 Bucharest,146ppb
2025-01-17T06:06:51+02:00 Bucharest,147ppb
2025-01-17T06:15:00+02:00 Bucharest,147ppb
2025-01-17T06:16:51+02:00 Bucharest,169ppb
2025-01-17T06:21:51+02:00 Bucharest,174ppb
2025-01-17T06:26:51+02:00 Bucharest,170ppb
2025-01-17T06:30:00+02:00 Bucharest,170ppb
2025-01-17T06:45:00+02:00 Bucharest,170ppb
2025-01-17T06:46:51+02:00 Bucharest,189ppb
2025-01-17T06:56:51+02:00 Bucharest,125ppb
2025-01-17T07:00:00+02:00 Bucharest,125ppb
2025-01-17T07:06:51+02:00 Bucharest,100ppb
2025-01-17T07:15:00+02:00 Bucharest,100ppb
2025-01-17T07:30:00+02:00 Bucharest,100ppb
2025-01-17T07:45:00+02:00 Bucharest,100ppb
2025-01-17T08:00:00+02:00 Bucharest,100ppb
2025-01-17T08:15:00+02:00 Bucharest,100ppb
2025-01-17T08:30:00+02:00 Bucharest,100ppb
2025-01-17T08:45:00+02:00 Bucharest,100ppb
2025-01-17T09:00:00+02:00 Bucharest,100ppb
2025-01-17T09:15:00+02:00 Bucharest,100ppb
2025-01-17T09:30:00+02:00 Bucharest,100ppb
2025-01-17T09:36:51+02:00 Bucharest,134ppb
2025-01-17T09:45:00+02:00 Bucharest,134ppb
2025-01-17T09:46:51+02:00 Bucharest,227ppb
2025-01-17T09:56:51+02:00 Bucharest,278ppb
2025-01-17T10:00:00+02:00 Bucharest,278ppb
2025-01-17T10:01:51+02:00 Bucharest,308ppb
2025-01-17T10:15:00+02:00 Bucharest,308ppb
2025-01-17T10:21:51+02:00 Bucharest,361ppb
2025-01-17T10:30:00+02:00 Bucharest,361ppb
2025-01-17T10:36:51+02:00 Bucharest,372ppb
2025-01-17T10:45:00+02:00 Bucharest,372ppb
2025-01-17T10:56:51+02:00 Bucharest,364ppb
2025-01-17T11:00:00+02:00 Bucharest,364ppb
2025-01-17T11:06:51+02:00 Bucharest,351ppb
2025-01-17T11:15:00+02:00 Bucharest,351ppb
2025-01-17T11:16:51+02:00 Bucharest,349ppb
2025-01-17T11:30:00+02:00 Bucharest,349ppb
2025-01-17T11:31:51+02:00 Bucharest,363ppb
2025-01-17T11:41:51+02:00 Bucharest,374ppb
2025-01-17T11:45:00+02:00 Bucharest,374ppb
2025-01-17T11:56:51+02:00 Bucharest,380ppb
2025-01-17T12:00:00+02:00 Bucharest,380ppb
2025-01-17T12:06:51+02:00 Bucharest,377ppb
2025-01-17T12:11:51+02:00 Bucharest,378ppb
2025-01-17T12:15:00+02:00 Bucharest,378ppb
2025-01-17T12:21:51+02:00 Bucharest,372ppb
2025-01-17T12:30:00+02:00 Bucharest,372ppb
2025-01-17T12:36:51+02:00 Bucharest,363ppb
2025-01-17T12:45:00+02:00 Bucharest,363ppb
2025-01-17T12:46:51+02:00 Bucharest,357ppb
2025-01-17T12:51:51+02:00 Bucharest,351ppb
2025-01-17T13:00:00+02:00 Bucharest,351ppb
2025-01-17T13:01:51+02:00 Bucharest,331ppb
2025-01-17T13:11:51+02:00 Bucharest,320ppb
2025-01-17T13:15:00+02:00 Bucharest,320ppb
2025-01-17T13:21:51+02:00 Bucharest,324ppb
2025-01-17T13:30:00+02:00 Bucharest,324ppb
2025-01-17T13:31:51+02:00 Bucharest,342ppb
2025-01-17T13:45:00+02:00 Bucharest,342ppb
2025-01-17T13:46:51+02:00 Bucharest,365ppb
2025-01-17T13:56:51+02:00 Bucharest,364ppb
2025-01-17T14:00:00+02:00 Bucharest,364ppb
2025-01-17T14:11:51+02:00 Bucharest,349ppb
2025-01-17T14:15:00+02:00 Bucharest,349ppb
2025-01-17T14:16:51+02:00 Bucharest,338ppb
2025-01-17T14:21:51+02:00 Bucharest,333ppb
2025-01-17T14:30:00+02:00 Bucharest,333ppb
2025-01-17T14:36:51+02:00 Bucharest,314ppb
2025-01-17T14:41:51+02:00 Bucharest,317ppb
2025-01-17T14:45:00+02:00 Bucharest,317ppb
2025-01-17T14:56:51+02:00 Bucharest,338ppb
2025-01-17T15:00:00+02:00 Bucharest,338ppb
2025-01-17T15:01:51+02:00 Bucharest,349ppb
2025-01-17T15:11:51+02:00 Bucharest,358ppb
2025-01-17T15:15:00+02:00 Bucharest,358ppb
2025-01-17T15:26:51+02:00 Bucharest,360ppb
2025-01-17T15:30:00+02:00 Bucharest,360ppb
2025-01-17T15:31:51+02:00 Bucharest,351ppb
2025-01-17T15:45:00+02:00 Bucharest,351ppb
2025-01-17T15:46:51+02:00 Bucharest,321ppb
2025-01-17T15:56:51+02:00 Bucharest,319ppb
2025-01-17T16:00:00+02:00 Bucharest,319ppb
2025-01-17T16:06:51+02:00 Bucharest,313ppb
2025-01-17T16:11:51+02:00 Bucharest,305ppb
2025-01-17T16:15:00+02:00 Bucharest,305ppb
2025-01-17T16:21:51+02:00 Bucharest,313ppb
2025-01-17T16:30:00+02:00 Bucharest,313ppb
2025-01-17T16:36:51+02:00 Bucharest,326ppb
2025-01-17T16:41:51+02:00 Bucharest,331ppb
2025-01-17T16:45:00+02:00 Bucharest,331ppb
2025-01-17T16:46:51+02:00 Bucharest,338ppb
2025-01-17T16:56:51+02:00 Bucharest,342ppb
2025-01-17T17:00:00+02:00 Bucharest,342ppb
2025-01-17T17:06:51+02:00 Bucharest,334ppb
2025-01-17T17:15:00+02:00 Bucharest,334ppb
2025-01-17T17:21:51+02:00 Bucharest,326ppb
2025-01-17T17:30:00+02:00 Bucharest,326ppb
2025-01-17T17:41:51+02:00 Bucharest,314ppb
2025-01-17T17:45:00+02:00 Bucharest,314ppb
2025-01-17T18:00:00+02:00 Bucharest,314ppb
2025-01-17T18:11:51+02:00 Bucharest,305ppb
2025-01-17T18:15:00+02:00 Bucharest,305ppb
2025-01-17T18:26:51+02:00 Bucharest,315ppb
2025-01-17T18:30:00+02:00 Bucharest,315ppb
2025-01-17T18:31:51+02:00 Bucharest,312ppb
2025-01-17T18:45:00+02:00 Bucharest,312ppb
2025-01-17T18:46:51+02:00 Bucharest,292ppb
2025-01-17T19:00:00+02:00 Bucharest,292ppb
2025-01-17T19:01:51+02:00 Bucharest,280ppb
2025-01-17T19:11:51+02:00 Bucharest,287ppb
2025-01-17T19:15:00+02:00 Bucharest,287ppb
2025-01-17T19:26:51+02:00 Bucharest,299ppb
2025-01-17T19:30:00+02:00 Bucharest,299ppb
2025-01-17T19:36:51+02:00 Bucharest,287ppb
2025-01-17T19:41:51+02:00 Bucharest,281ppb
2025-01-17T19:45:00+02:00 Bucharest,281ppb
2025-01-17T19:51:51+02:00 Bucharest,282ppb
2025-01-17T20:00:00+02:00 Bucharest,282ppb
2025-01-17T20:01:51+02:00 Bucharest,275ppb
2025-01-17T20:15:00+02:00 Bucharest,275ppb
2025-01-17T20:16:51+02:00 Bucharest,209ppb
2025-01-17T20:21:51+02:00 Bucharest,136ppb
2025-01-17T20:30:00+02:00 Bucharest,136ppb
2025-01-17T20:45:00+02:00 Bucharest,136ppb
2025-01-17T20:46:51+02:00 Bucharest,250ppb
2025-01-17T21:00:00+02:00 Bucharest,250ppb
2025-01-17T21:06:51+02:00 Bucharest,276ppb
2025-01-17T21:11:51+02:00 Bucharest,273ppb
2025-01-17T21:15:00+02:00 Bucharest,273ppb
2025-01-17T21:16:51+02:00 Bucharest,265ppb
2025-01-17T21:30:00+02:00 Bucharest,265ppb
2025-01-17T21:31:51+02:00 Bucharest,218ppb
2025-01-17T21:45:00+02:00 Bucharest,218ppb
2025-01-17T21:46:51+02:00 Bucharest,122ppb
2025-01-17T21:51:51+02:00 Bucharest,100ppb
2025-01-17T22:00:00+02:00 Bucharest,100ppb
2025-01-17T22:15:00+02:00 Bucharest,100ppb
2025-01-17T22:30:00+02:00 Bucharest,100ppb
2025-01-17T22:45:00+02:00 Bucharest,100ppb
2025-01-17T23:00:00+02:00 Bucharest,100ppb
2025-01-17T23:15:00+02:00 Bucharest,100ppb
2025-01-17T23:30:00+02:00 Bucharest,100ppb
2025-01-17T23:41:51+02:00 Bucharest,103ppb
2025-01-17T23:45:00+02:00 Bucharest,103ppb
2025-01-17T23:56:51+02:00 Bucharest,189ppb
2025-01-18T00:00:00+02:00 Bucharest,189ppb
2025-01-18T00:11:51+02:00 Bucharest,219ppb
2025-01-18T00:15:00+02:00 Bucharest,219ppb
2025-01-18T00:16:51+02:00 Bucharest,227ppb
2025-01-18T00:21:51+02:00 Bucharest,240ppb
2025-01-18T00:30:00+02:00 Bucharest,240ppb
2025-01-18T00:36:51+02:00 Bucharest,259ppb
2025-01-18T00:45:00+02:00 Bucharest,259ppb
2025-01-18T01:00:00+02:00 Bucharest,259ppb
2025-01-18T01:01:51+02:00 Bucharest,264ppb
2025-01-18T01:06:51+02:00 Bucharest,267ppb
2025-01-18T01:15:00+02:00 Bucharest,267ppb
2025-01-18T01:16:51+02:00 Bucharest,270ppb
2025-01-18T01:30:00+02:00 Bucharest,270ppb
2025-01-18T01:31:51+02:00 Bucharest,280ppb
2025-01-18T01:36:51+02:00 Bucharest,287ppb
2025-01-18T01:45:00+02:00 Bucharest,287ppb
2025-01-18T01:51:51+02:00 Bucharest,309ppb
2025-01-18T02:00:00+02:00 Bucharest,309ppb
2025-01-18T02:06:51+02:00 Bucharest,283ppb
2025-01-18T02:15:00+02:00 Bucharest,283ppb
2025-01-18T02:16:51+02:00 Bucharest,246ppb
2025-01-18T02:30:00+02:00 Bucharest,246ppb
2025-01-18T02:31:51+02:00 Bucharest,100ppb
2025-01-18T02:45:00+02:00 Bucharest,100ppb
2025-01-18T03:00:00+02:00 Bucharest,100ppb
2025-01-18T03:15:00+02:00 Bucharest,100ppb
2025-01-18T03:26:51+02:00 Bucharest,195ppb
2025-01-18T03:30:00+02:00 Bucharest,195ppb
2025-01-18T03:31:51+02:00 Bucharest,193ppb
2025-01-18T03:36:51+02:00 Bucharest,204ppb
2025-01-18T03:41:51+02:00 Bucharest,187ppb
2025-01-18T03:45:00+02:00 Bucharest,187ppb
2025-01-18T03:46:51+02:00 Bucharest,156ppb
2025-01-18T04:00:00+02:00 Bucharest,156ppb
2025-01-18T04:01:51+02:00 Bucharest,144ppb
2025-01-18T04:11:51+02:00 Bucharest,172ppb
2025-01-18T04:15:00+02:00 Bucharest,172ppb
2025-01-18T04:16:51+02:00 Bucharest,192ppb
2025-01-18T04:30:00+02:00 Bucharest,192ppb
2025-01-18T04:41:51+02:00 Bucharest,246ppb
2025-01-18T04:45:00+02:00 Bucharest,246ppb
2025-01-18T04:56:51+02:00 Bucharest,234ppb
2025-01-18T05:00:00+02:00 Bucharest,234ppb
2025-01-18T05:06:51+02:00 Bucharest,227ppb
2025-01-18T05:11:51+02:00 Bucharest,220ppb
2025-01-18T05:15:00+02:00 Bucharest,220ppb
2025-01-18T05:21:51+02:00 Bucharest,226ppb
2025-01-18T05:30:00+02:00 Bucharest,226ppb
2025-01-18T05:45:00+02:00 Bucharest,226ppb
2025-01-18T05:51:51+02:00 Bucharest,184ppb
2025-01-18T05:56:51+02:00 Bucharest,199ppb
2025-01-18T06:00:00+02:00 Bucharest,199ppb
2025-01-18T06:01:51+02:00 Bucharest,218ppb
2025-01-18T06:06:51+02:00 Bucharest,224ppb
2025-01-18T06:15:00+02:00 Bucharest,224ppb
2025-01-18T06:21:51+02:00 Bucharest,264ppb
2025-01-18T06:30:00+02:00 Bucharest,264ppb
2025-01-18T06:31:51+02:00 Bucharest,266ppb
2025-01-18T06:36:51+02:00 Bucharest,260ppb
2025-01-18T06:41:51+02:00 Bucharest,258ppb
2025-01-18T06:45:00+02:00 Bucharest,258ppb
2025-01-18T07:00:00+02:00 Bucharest,258ppb
2025-01-18T07:01:51+02:00 Bucharest,252ppb
2025-01-18T07:15:00+02:00 Bucharest,252ppb
2025-01-18T07:16:51+02:00 Bucharest,263ppb
2025-01-18T07:30:00+02:00 Bucharest,263ppb
2025-01-18T07:31:51+02:00 Bucharest,260ppb
2025-01-18T07:45:00+02:00 Bucharest,260ppb
2025-01-18T07:46:51+02:00 Bucharest,209ppb
2025-01-18T08:00:00+02:00 Bucharest,209ppb
2025-01-18T08:01:51+02:00 Bucharest,100ppb
2025-01-18T08:15:00+02:00 Bucharest,100ppb
2025-01-18T08:30:00+02:00 Bucharest,100ppb
2025-01-18T08:45:00+02:00 Bucharest,100ppb
2025-01-18T09:00:00+02:00 Bucharest,100ppb
2025-01-18T09:15:00+02:00 Bucharest,100ppb
2025-01-18T09:30:00+02:00 Bucharest,100ppb
2025-01-18T09:31:51+02:00 Bucharest,109ppb
2025-01-18T09:41:51+02:00 Bucharest,100ppb
2025-01-18T09:45:00+02:00 Bucharest,100ppb
2025-01-18T10:00:00+02:00 Bucharest,100ppb
2025-01-18T10:01:51+02:00 Bucharest,122ppb
2025-01-18T10:06:51+02:00 Bucharest,114ppb
2025-01-18T10:15:00+02:00 Bucharest,114ppb
2025-01-18T10:16:51+02:00 Bucharest,183ppb
2025-01-18T10:21:51+02:00 Bucharest,222ppb
2025-01-18T10:30:00+02:00 Bucharest,222ppb
2025-01-18T10:41:51+02:00 Bucharest,289ppb
2025-01-18T10:45:00+02:00 Bucharest,289ppb
2025-01-18T10:46:51+02:00 Bucharest,296ppb
2025-01-18T10:56:51+02:00 Bucharest,302ppb
2025-01-18T11:00:00+02:00 Bucharest,302ppb
2025-01-18T11:01:51+02:00 Bucharest,295ppb
2025-01-18T11:06:51+02:00 Bucharest,288ppb
2025-01-18T11:15:00+02:00 Bucharest,288ppb
2025-01-18T11:16:51+02:00 Bucharest,260ppb
2025-01-18T11:26:51+02:00 Bucharest,239ppb
2025-01-18T11:30:00+02:00 Bucharest,239ppb
2025-01-18T11:45:00+02:00 Bucharest,239ppb
2025-01-18T11:51:51+02:00 Bucharest,135ppb
2025-01-18T12:00:00+02:00 Bucharest,135ppb
2025-01-18T12:06:52+02:00 Bucharest,119ppb
2025-01-18T12:11:51+02:00 Bucharest,100ppb
2025-01-18T12:15:00+02:00 Bucharest,100ppb
2025-01-18T12:30:00+02:00 Bucharest,100ppb
2025-01-18T12:45:00+02:00 Bucharest,100ppb
2025-01-18T13:00:00+02:00 Bucharest,100ppb
2025-01-18T13:15:00+02:00 Bucharest,100ppb
2025-01-18T13:30:00+02:00 Bucharest,100ppb
2025-01-18T13:45:00+02:00 Bucharest,100ppb
2025-01-18T14:00:00+02:00 Bucharest,100ppb
2025-01-18T14:15:00+02:00 Bucharest,100ppb
2025-01-18T14:30:00+02:00 Bucharest,100ppb
2025-01-18T14:36:52+02:00 Bucharest,119ppb
2025-01-18T14:41:51+02:00 Bucharest,153ppb
2025-01-18T14:45:00+02:00 Bucharest,153ppb
2025-01-18T14:46:52+02:00 Bucharest,146ppb
2025-01-18T15:00:00+02:00 Bucharest,146ppb
2025-01-18T15:01:52+02:00 Bucharest,165ppb
2025-01-18T15:15:00+02:00 Bucharest,165ppb
2025-01-18T15:16:52+02:00 Bucharest,190ppb
2025-01-18T15:26:52+02:00 Bucharest,180ppb
2025-01-18T15:30:00+02:00 Bucharest,180ppb
2025-01-18T15:45:00+02:00 Bucharest,180ppb
2025-01-18T15:51:51+02:00 Bucharest,186ppb
2025-01-18T16:00:00+02:00 Bucharest,186ppb
2025-01-18T16:06:51+02:00 Bucharest,162ppb
2025-01-18T16:11:52+02:00 Bucharest,129ppb
2025-01-18T16:15:00+02:00 Bucharest,129ppb
2025-01-18T16:16:51+02:00 Bucharest,100ppb
2025-01-18T16:30:00+02:00 Bucharest,100ppb
2025-01-18T16:45:00+02:00 Bucharest,100ppb
2025-01-18T17:00:00+02:00 Bucharest,100ppb
2025-01-18T17:15:00+02:00 Bucharest,100ppb
2025-01-18T17:21:52+02:00 Bucharest,141ppb
2025-01-18T17:30:00+02:00 Bucharest,141ppb
2025-01-18T17:41:52+02:00 Bucharest,238ppb
2025-01-18T17:45:00+02:00 Bucharest,238ppb
2025-01-18T17:51:51+02:00 Bucharest,247ppb
2025-01-18T18:00:00+02:00 Bucharest,247ppb
2025-01-18T18:01:52+02:00 Bucharest,252ppb
2025-01-18T18:15:00+02:00 Bucharest,252ppb
2025-01-18T18:16:52+02:00 Bucharest,210ppb
2025-01-18T18:21:52+02:00 Bucharest,214ppb
2025-01-18T18:26:52+02:00 Bucharest,215ppb
2025-01-18T18:30:00+02:00 Bucharest,215ppb
2025-01-18T18:45:00+02:00 Bucharest,215ppb
2025-01-18T18:46:52+02:00 Bucharest,220ppb
2025-01-18T18:56:52+02:00 Bucharest,223ppb
2025-01-18T19:00:00+02:00 Bucharest,223ppb
2025-01-18T19:01:52+02:00 Bucharest,217ppb
2025-01-18T19:15:00+02:00 Bucharest,217ppb
2025-01-18T19:21:52+02:00 Bucharest,227ppb
2025-01-18T19:30:00+02:00 Bucharest,227ppb
2025-01-18T19:31:52+02:00 Bucharest,221ppb
2025-01-18T19:45:00+02:00 Bucharest,221ppb
2025-01-18T19:46:52+02:00 Bucharest,208ppb
2025-01-18T19:51:52+02:00 Bucharest,199ppb
2025-01-18T19:56:52+02:00 Bucharest,180ppb
2025-01-18T20:00:00+02:00 Bucharest,180ppb
2025-01-18T20:11:52+02:00 Bucharest,128ppb
2025-01-18T20:15:00+02:00 Bucharest,128ppb
2025-01-18T20:26:51+02:00 Bucharest,145ppb
2025-01-18T20:30:00+02:00 Bucharest,145ppb
2025-01-18T20:41:52+02:00 Bucharest,180ppb
2025-01-18T20:45:00+02:00 Bucharest,180ppb
2025-01-18T20:51:52+02:00 Bucharest,190ppb
2025-01-18T21:00:00+02:00 Bucharest,190ppb
2025-01-18T21:01:52+02:00 Bucharest,201ppb
2025-01-18T21:11:52+02:00 Bucharest,211ppb
2025-01-18T21:15:00+02:00 Bucharest,211ppb
2025-01-18T21:21:52+02:00 Bucharest,213ppb
2025-01-18T21:30:00+02:00 Bucharest,213ppb
2025-01-18T21:45:00+02:00 Bucharest,213ppb
2025-01-18T21:51:52+02:00 Bucharest,226ppb
2025-01-18T22:00:00+02:00 Bucharest,226ppb
2025-01-18T22:01:52+02:00 Bucharest,227ppb
2025-01-18T22:11:52+02:00 Bucharest,229ppb
2025-01-18T22:15:00+02:00 Bucharest,229ppb
2025-01-18T22:16:52+02:00 Bucharest,228ppb
2025-01-18T22:30:00+02:00 Bucharest,228ppb
2025-01-18T22:31:52+02:00 Bucharest,226ppb
2025-01-18T22:36:52+02:00 Bucharest,220ppb
2025-01-18T22:41:52+02:00 Bucharest,210ppb
2025-01-18T22:45:00+02:00 Bucharest,210ppb
2025-01-18T22:56:52+02:00 Bucharest,193ppb
2025-01-18T23:00:00+02:00 Bucharest,193ppb
2025-01-18T23:15:00+02:00 Bucharest,193ppb
2025-01-18T23:30:00+02:00 Bucharest,193ppb
2025-01-18T23:36:52+02:00 Bucharest,191ppb
